2023-2-25 16:13,19,-0.15801731,-0.06943185,9.792584

2023-2-25 16:13,19,-0.16280572,-0.08619126,9.771036

2023-2-25 16:13,19,-0.15801731,-0.08379706,9.838074

2023-2-25 16:13,19,-0.1436521,-0.06943185,9.945813

2023-2-25 16:13,19,-0.14844051,-0.08140286,9.739912

2023-2-25 16:13,19,-0.14844051,-0.07182605,9.881169

2023-2-25 16:13,19,-0.1436521,-0.10534488,9.826103

2023-2-25 16:13,19,-0.1316811,-0.10055647,9.754277

2023-2-25 16:13,19,-0.14604631,-0.10055647,9.838074

2023-2-25 16:13,19,-0.1364695,-0.10295067,9.876381

2023-2-25 16:13,19,-0.15083471,-0.088585466,9.859622

2023-2-25 16:13,19,-0.15322891,-0.07182605,9.8715925

2023-2-25 16:13,19,-0.1412579,-0.062249243,9.749489

2023-2-25 16:13,19,-0.1364695,-0.074220255,9.804555

2023-2-25 16:13,19,-0.15322891,-0.06943185,9.821315

2023-2-25 16:13,19,-0.1340753,-0.09816227,9.756671

2023-2-25 16:13,19,-0.1388637,-0.090979666,9.840468

2023-2-25 16:13,19,-0.14604631,-0.090979666,9.826103

2023-2-25 16:13,19,-0.1436521,-0.08140286,9.787796

2023-2-25 16:13,19,-0.1436521,-0.079008654,9.814132

2023-2-25 16:13,19,-0.14604631,-0.08140286,9.809343

2023-2-25 16:13,19,-0.15562311,-0.076614454,9.838074

2023-2-25 16:13,19,-0.15083471,-0.076614454,9.833285

2023-2-25 16:13,19,-0.1388637,-0.08379706,9.81892

2023-2-25 16:13,19,-0.1388637,-0.05746084,9.83568

2023-2-25 16:13,19,-0.1412579,-0.074220255,9.828497

2023-2-25 16:13,19,-0.15322891,-0.093373865,9.833285

2023-2-25 16:13,19,-0.1340753,-0.08379706,9.804555

2023-2-25 16:13,19,-0.1340753,-0.08140286,9.816526

2023-2-25 16:13,19,-0.15083471,-0.08379706,9.854834

2023-2-25 16:13,19,-0.14604631,-0.08379706,9.838074

2023-2-25 16:13,19,-0.1412579,-0.093373865,9.802161

2023-2-25 16:13,19,-0.1388637,-0.095768064,9.794978

2023-2-25 16:13,19,-0.14844051,-0.088585466,9.794978

2023-2-25 16:13,19,-0.12928689,-0.06703765,9.830892

2023-2-25 16:13,19,-0.15562311,-0.06943185,9.907506

2023-2-25 16:13,19,-0.1340753,-0.090979666,9.804555

2023-2-25 16:13,19,-0.15083471,-0.06703765,9.857227

2023-2-25 16:13,19,-0.1388637,-0.08619126,9.730335

2023-2-25 16:13,19,-0.15562311,-0.09816227,9.684845

2023-2-25 16:13,19,-0.15322891,-0.10295067,9.873987

2023-2-25 16:13,19,-0.1412579,-0.095768064,9.696816

2023-2-25 16:13,19,-0.16280572,-0.088585466,9.763854

2023-2-25 16:13,19,-0.1364695,-0.07182605,9.854834

2023-2-25 16:13,19,-0.1388637,-0.090979666,9.799767

2023-2-25 16:13,19,-0.15322891,-0.08140286,9.852439

2023-2-25 16:13,19,-0.15562311,-0.088585466,9.80695

2023-2-25 16:13,19,-0.15801731,-0.07182605,9.809343

2023-2-25 16:13,19,-0.1436521,-0.08619126,9.845257

2023-2-25 16:13,19,-0.14604631,-0.093373865,9.787796

2023-2-25 16:13,19,-0.16519992,-0.10055647,9.797373

2023-2-25 16:13,19,-0.14844051,-0.06943185,9.897929

2023-2-25 16:13,19,-0.1436521,-0.08140286,9.797373

2023-2-25 16:13,19,-0.1364695,-0.095768064,9.81892

2023-2-25 16:13,19,-0.15322891,-0.088585466,9.847651

2023-2-25 16:13,19,-0.12449849,-0.090979666,9.778219

2023-2-25 16:13,19,-0.14844051,-0.074220255,9.840468

2023-2-25 16:13,19,-0.1412579,-0.08619126,9.826103

2023-2-25 16:13,19,-0.11252748,-0.090979666,9.771036

2023-2-25 16:13,19,-0.11971009,-0.088585466,9.83568

2023-2-25 16:13,19,-0.12449849,-0.10534488,9.847651

2023-2-25 16:13,19,-0.1436521,-0.088585466,9.873987

2023-2-25 16:13,19,-0.1340753,-0.088585466,9.869199

2023-2-25 16:13,19,-0.1436521,-0.09816227,9.826103

2023-2-25 16:13,19,-0.15322891,-0.07182605,9.759066

2023-2-25 16:13,19,-0.15322891,-0.10295067,9.732729

2023-2-25 16:13,19,-0.16280572,-0.079008654,9.876381

2023-2-25 16:13,19,-0.15083471,-0.06464344,9.785401

2023-2-25 16:13,19,-0.15322891,-0.08619126,9.881169

2023-2-25 16:13,19,-0.15562311,-0.08619126,9.751883

2023-2-25 16:13,19,-0.15801731,-0.095768064,9.8715925

2023-2-25 16:13,19,-0.14844051,-0.08140286,9.794978

2023-2-25 16:13,19,-0.15801731,-0.08379706,9.823709

2023-2-25 16:13,19,-0.15801731,-0.090979666,9.821315

2023-2-25 16:13,19,-0.14604631,-0.08140286,9.804555

2023-2-25 16:13,19,-0.1340753,-0.08619126,9.799767

2023-2-25 16:13,19,-0.1364695,-0.08619126,9.814132

2023-2-25 16:13,19,-0.14604631,-0.088585466,9.840468

2023-2-25 16:13,19,-0.1412579,-0.079008654,9.842862

2023-2-25 16:13,19,-0.15801731,-0.08379706,9.802161

2023-2-25 16:13,19,-0.15322891,-0.08619126,9.814132

2023-2-25 16:13,19,-0.14844051,-0.08379706,9.80695

2023-2-25 16:13,19,-0.1436521,-0.074220255,9.809343

2023-2-25 16:13,20,-0.17477672,-0.08140286,9.809343

2023-2-25 16:13,20,-0.16998832,-0.07182605,9.809343

2023-2-25 16:13,20,-0.15083471,-0.074220255,9.809343

2023-2-25 16:13,20,-0.15801731,-0.093373865,9.811738

2023-2-25 16:13,20,-0.14604631,-0.074220255,9.821315

2023-2-25 16:13,20,-0.1340753,-0.074220255,9.816526

2023-2-25 16:13,20,-0.16280572,-0.088585466,9.816526

2023-2-25 16:13,20,-0.1364695,-0.088585466,9.814132

2023-2-25 16:13,20,-0.14844051,-0.08140286,9.814132

2023-2-25 16:13,20,-0.1388637,-0.090979666,9.814132

2023-2-25 16:13,20,-0.12449849,-0.076614454,9.799767

2023-2-25 16:13,20,-0.1412579,-0.08619126,9.838074

2023-2-25 16:13,20,-0.1388637,-0.079008654,9.802161

2023-2-25 16:13,20,-0.1340753,-0.08140286,9.799767

2023-2-25 16:13,20,-0.14604631,-0.06464344,9.816526

2023-2-25 16:13,20,-0.15801731,-0.074220255,9.81892

2023-2-25 16:13,20,-0.15562311,-0.090979666,9.802161

2023-2-25 16:13,20,-0.14604631,-0.08140286,9.794978

2023-2-25 16:13,20,-0.15322891,-0.079008654,9.799767

2023-2-25 16:13,20,-0.15322891,-0.08619126,9.816526

2023-2-25 16:13,20,-0.14844051,-0.08379706,9.814132

2023-2-25 16:13,20,-0.15083471,-0.074220255,9.80695

2023-2-25 16:13,20,-0.1316811,-0.09816227,9.816526

2023-2-25 16:13,20,-0.12928689,-0.06703765,9.799767

2023-2-25 16:13,20,-0.15801731,-0.08619126,9.799767

2023-2-25 16:13,20,-0.15562311,-0.079008654,9.799767

2023-2-25 16:13,20,-0.15562311,-0.090979666,9.845257

2023-2-25 16:13,20,-0.1316811,-0.090979666,9.780613

2023-2-25 16:13,20,-0.1412579,-0.079008654,9.814132

2023-2-25 16:13,20,-0.14604631,-0.088585466,9.811738

2023-2-25 16:13,20,-0.15562311,-0.090979666,9.797373

2023-2-25 16:13,20,-0.1364695,-0.110133275,9.794978

2023-2-25 16:13,20,-0.1412579,-0.06943185,9.862016

2023-2-25 16:13,20,-0.1436521,-0.07182605,9.83568

2023-2-25 16:13,20,-0.1436521,-0.090979666,9.814132

2023-2-25 16:13,20,-0.15322891,-0.088585466,9.759066

2023-2-25 16:13,20,-0.1436521,-0.10295067,9.81892

2023-2-25 16:13,20,-0.15322891,-0.088585466,9.787796

2023-2-25 16:13,20,-0.15083471,-0.093373865,9.816526

2023-2-25 16:13,20,-0.16280572,-0.076614454,9.804555

2023-2-25 16:13,20,-0.1412579,-0.110133275,9.823709

2023-2-25 16:13,20,-0.15562311,-0.11252748,9.821315

2023-2-25 16:13,20,-0.16280572,-0.08379706,9.823709

2023-2-25 16:13,20,-0.15322891,-0.08140286,9.81892

2023-2-25 16:13,20,-0.1412579,-0.08140286,9.823709

